"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 08 17:55:47 GMT 2025","Mon Sep 08 17:55:47 GMT 2025","563","BookingAPISuite","BookingTests","booking.GetBookingAPITests","booking.GetBookingAPITests","checkResponseTime","Validate response time of the get bookings API",""
"broken","Mon Sep 08 13:06:51 GMT 2025","Mon Sep 08 13:06:51 GMT 2025","1","Default Suite","RestfulBookingAPITests","booking.GetBookingAPITests","booking.GetBookingAPITests","cleanupTestBookings","cleanupTestBookings",""
"passed","Mon Sep 08 17:55:41 GMT 2025","Mon Sep 08 17:55:42 GMT 2025","565","BookingAPISuite","BookingTests","booking.GetBookingAPITests","booking.GetBookingAPITests","checkInvalidDateFilter","Validate filter with incorrect date format",""
"passed","Mon Sep 08 17:55:36 GMT 2025","Mon Sep 08 17:55:37 GMT 2025","1173","BookingAPISuite","BookingTests","booking.UpdateBookingsTests","booking.UpdateBookingsTests","verifyIdempotencyOfUpdates","Verify idempotency of PATCH update",""
"passed","Mon Sep 08 17:55:29 GMT 2025","Mon Sep 08 17:55:29 GMT 2025","577","BookingAPISuite","BookingTests","booking.UpdateBookingsTests","booking.UpdateBookingsTests","updateFirstNameFieldForExistingBooking","Update firstname parameter of the existing booking",""
"passed","Mon Sep 08 17:55:27 GMT 2025","Mon Sep 08 17:55:27 GMT 2025","607","BookingAPISuite","BookingTests","booking.UpdateBookingsTests","booking.UpdateBookingsTests","updateCheckinAndCheckoutDateAndCheckOtherFieldsUnchangedForExistingBooking","Update checkin and checkout date and validate other fields remain unchanged",""
"broken","Mon Sep 08 14:51:05 GMT 2025","Mon Sep 08 14:51:05 GMT 2025","2","Default Suite","RestfulBookingAPITests","integration.BookingE2ETests","integration.BookingE2ETests","cleanupTestBookings","cleanupTestBookings",""
"passed","Mon Sep 08 17:55:21 GMT 2025","Mon Sep 08 17:55:24 GMT 2025","2660","BookingAPISuite","BookingTests","integration.BookingE2ETests","integration.BookingE2ETests","checkBookingLifecycle","Test entire lifecycle: cration, updation, verification, deletion",""
"passed","Fri Sep 05 20:58:05 GMT 2025","Fri Sep 05 20:58:06 GMT 2025","1465","Default Suite","RestfulBookingAPITests","booking.GetBookingTests","booking.GetBookingTests","GetToken","GetToken",""
"unknown","Mon Sep 08 17:55:20 GMT 2025","Mon Sep 08 17:55:20 GMT 2025","0","BookingAPISuite","BookingTests","booking.GetBookingAPITests","booking.GetBookingAPITests","checkInvalidParameterFilter","validate filter with incorrect parameter",""
"failed","Mon Sep 08 14:27:15 GMT 2025","Mon Sep 08 14:27:15 GMT 2025","598","Default Suite","RestfulBookingAPITests","booking.UpdateBookingsTests","booking.UpdateBookingsTests","checkPatchWithIncorrectDataForExistingBookingId","Update existing booking id with invalid datatypes",""
"passed","Mon Sep 08 17:55:24 GMT 2025","Mon Sep 08 17:55:26 GMT 2025","1282","BookingAPISuite","BookingTests","booking.DeleteBookingTests","booking.DeleteBookingTests","checkDeletionWithInvalidToken","check deletion with invalid authentication token",""
"passed","Mon Sep 08 17:55:38 GMT 2025","Mon Sep 08 17:55:40 GMT 2025","1903","BookingAPISuite","BookingTests","booking.GetBookingAPITests","booking.GetBookingAPITests","checkBookingBySingleField","Get booking details by single attribute filter",""
"broken","Mon Sep 08 13:06:48 GMT 2025","Mon Sep 08 13:06:48 GMT 2025","1","Default Suite","RestfulBookingAPITests","booking.DeleteBookingTests","booking.DeleteBookingTests","cleanupTestBookings","cleanupTestBookings",""
"passed","Mon Sep 08 17:55:24 GMT 2025","Mon Sep 08 17:55:25 GMT 2025","582","BookingAPISuite","BookingTests","booking.UpdateBookingsTests","booking.UpdateBookingsTests","updateAdditionalNeedsAndTotalPriceForExistingBooking","Update additional needs and total price ",""
"broken","Mon Sep 08 14:07:49 GMT 2025","Mon Sep 08 14:07:49 GMT 2025","1","Default Suite","RestfulBookingAPITests","booking.UpdateBookingsTests","booking.UpdateBookingsTests","createBooking","createBooking",""
"broken","Sun Sep 07 12:07:34 GMT 2025","Sun Sep 07 12:07:34 GMT 2025","0","Default Suite","RestfulBookingAPITests","booking.GetBookingAPITests","booking.GetBookingAPITests","checkAPIStatus","checkAPIStatus",""
"passed","Mon Sep 08 17:55:34 GMT 2025","Mon Sep 08 17:55:34 GMT 2025","564","BookingAPISuite","BookingTests","booking.UpdateBookingsTests","booking.UpdateBookingsTests","updateNonExistingBookingId","Update non-existing booking id",""
"passed","Mon Sep 08 17:55:49 GMT 2025","Mon Sep 08 17:55:50 GMT 2025","934","BookingAPISuite","BookingTests","booking.GetBookingAPITests","booking.GetBookingAPITests","getAllBookingIds","Get list of all the booking ids and check list is not empty",""
"passed","Sat Sep 06 09:21:59 GMT 2025","Sat Sep 06 09:22:00 GMT 2025","1863","Default Suite","RestfulBookingAPITests","booking.GetBookingTests","booking.GetBookingTests","getAllBookingIds","getAllBookingIds",""
"passed","Mon Sep 08 17:55:27 GMT 2025","Mon Sep 08 17:55:28 GMT 2025","559","BookingAPISuite","BookingTests","booking.DeleteBookingTests","booking.DeleteBookingTests","checkNonExistentBookingId","check non-existent booking id",""
"passed","Mon Sep 08 17:55:22 GMT 2025","Mon Sep 08 17:55:23 GMT 2025","565","BookingAPISuite","BookingTests","booking.UpdateBookingsTests","booking.UpdateBookingsTests","checkPatchWithIncorrectTokenForExistingBookingId","Update existing booking id with invalid token",""
"broken","Sun Sep 07 12:07:34 GMT 2025","Sun Sep 07 12:07:34 GMT 2025","0","Default Suite","RestfulBookingAPITests","booking.GetBookingAPITests","booking.GetBookingAPITests","getToken","getToken",""
"passed","Mon Sep 08 17:55:22 GMT 2025","Mon Sep 08 17:55:23 GMT 2025","1149","BookingAPISuite","BookingTests","booking.GetBookingAPITests","booking.GetBookingAPITests","checkBookingByMultipleFields","Get booking details by multiple attribute filter",""
"passed","Mon Sep 08 17:55:28 GMT 2025","Mon Sep 08 17:55:29 GMT 2025","1120","BookingAPISuite","BookingTests","booking.GetBookingAPITests","booking.GetBookingAPITests","checkBookingByMultipleFields","Get booking details by multiple attribute filter",""
"failed","Mon Sep 08 17:55:44 GMT 2025","Mon Sep 08 17:55:45 GMT 2025","1300","BookingAPISuite","BookingTests","booking.GetBookingAPITests","booking.GetBookingAPITests","checkResponseStructure","Verify response structure and data type",""
"passed","Mon Sep 08 17:55:22 GMT 2025","Mon Sep 08 17:55:23 GMT 2025","1133","BookingAPISuite","BookingTests","booking.DeleteBookingTests","booking.DeleteBookingTests","checkDeleteExistingBooking","Check if you can delete existing booking details",""
